FIPS,State,County,Inland
1003,AL,Baldwin,
1097,AL,Mobile,
2013,AK,Aleutians East,
2016,AK,Aleutians West,
2020,AK,Anchorage,
2050,AK,Bethel,
2060,AK,Bristol Bay,
2070,AK,Dillingham,
2100,AK,Haines,
2105,AK,Hoonah-Angoon Census Area,
2110,AK,Juneau,
2122,AK,Kenai Peninsula,
2130,AK,Ketchikan Gateway,
2150,AK,Kodiak Island,
2164,AK,Lake and Peninsula,
2170,AK,Matanuska-Susitna,
2180,AK,Nome,
2185,AK,North Slope,
2188,AK,Northwest Arctic,
2195,AK,Petersburg Census Area,
2198,AK,Prince of WalesHyder Census Area,
2220,AK,Sitka,
2261,AK,Valdez-Cordova,
2270,AK,Wade Hampton,
2275,AK,Wrangell City and Borough,
2282,AK,Yakutat Borough,
2195,AK,Wrangell City and Borough Census Area,
6001,CA,Alameda,
6013,CA,Contra Costa,
6015,CA,Del Norte,
6023,CA,Humboldt,
6037,CA,Los Angeles,
6041,CA,Marin,
6045,CA,Mendocino,
6053,CA,Monterey,
6055,CA,Napa,*
6059,CA,Orange,
6067,CA,Sacramento,*
6073,CA,San Diego,
6075,CA,San Francisco,
6077,CA,San Joaquin,*
6079,CA,San Luis Obispo,
6081,CA,San Mateo,
6083,CA,Santa Barbara,
6085,CA,Santa Clara,
6087,CA,Santa Cruz,
6095,CA,Solano,
6097,CA,Sonoma,
6111,CA,Ventura,
6113,CA,Yolo,*
9001,CT,Fairfield,
9007,CT,Middlesex,
9009,CT,New Haven,
9011,CT,New London,
10001,DE,Kent,
10003,DE,New Castle,
10005,DE,Sussex,
12005,FL,Bay,
12009,FL,Brevard,
12011,FL,Broward,
12015,FL,Charlotte,
12017,FL,Citrus,
12019,FL,Clay,*
12021,FL,Collier,
12029,FL,Dixie,
12031,FL,Duval,
12033,FL,Escambia,
12035,FL,Flagler,
12037,FL,Franklin,
12045,FL,Gulf,
12053,FL,Hernando,
12057,FL,Hillsborough,
12061,FL,Indian River,
12065,FL,Jefferson,
12069,FL,Lake,*
12071,FL,Lee,
12073,FL,Leon,*
12075,FL,Levy,
12077,FL,Liberty,*
12081,FL,Manatee,
12085,FL,Martin,
12086,FL,Miami-Dade,
12087,FL,Monroe,
12089,FL,Nassau,
12091,FL,Okaloosa,
12095,FL,Orange,*
12099,FL,Palm Beach,
12101,FL,Pasco,
12103,FL,Pinellas,
12105,FL,Polk,*
12107,FL,Putnam,*
12109,FL,St. Johns,
12111,FL,St. Lucie,
12113,FL,Santa Rosa,
12115,FL,Sarasota,
12117,FL,Seminole,*
12123,FL,Taylor,
12127,FL,Volusia,
12129,FL,Wakulla,
12131,FL,Walton,
13025,GA,Brantley,*
13029,GA,Bryan,
13039,GA,Camden,
13049,GA,Charlton,*
13051,GA,Chatham,
13127,GA,Glynn,
13179,GA,Liberty,
13191,GA,McIntosh,
13305,GA,Wayne,*
15001,HI,Hawaii,
15003,HI,Honolulu,
15005,HI,Kalawao,
15007,HI,Kauai,
15009,HI,Maui,
17031,IL,Cook,
17097,IL,Lake,
18089,IN,Lake,
18091,IN,La Porte,
18127,IN,Porter,
22019,LA,Calcasieu,*
22023,LA,Cameron,
22045,LA,Iberia,
22051,LA,Jefferson,
22057,LA,Lafourche,
22063,LA,Livingston,*
22071,LA,Orleans,
22075,LA,Plaquemines,
22087,LA,St. Bernard,
22089,LA,St. Charles,*
22093,LA,St. James,*
22095,LA,St. John the Baptist,*
22099,LA,St. Martin,*
22101,LA,St. Mary,
22103,LA,St. Tammany,
22105,LA,Tangipahoa,*
22109,LA,Terrebonne,
22113,LA,Vermilion,
23005,ME,Cumberland,
23009,ME,Hancock,
23013,ME,Knox,
23015,ME,Lincoln,
23023,ME,Sagadahoc,
23027,ME,Waldo,
23029,ME,Washington,
23031,ME,York,
24003,MD,Anne Arundel,
24005,MD,Baltimore,
24009,MD,Calvert,
24011,MD,Caroline,*
24015,MD,Cecil,
24017,MD,Charles,
24019,MD,Dorchester,
24025,MD,Harford,
24029,MD,Kent,
24033,MD,Prince George's,*
24035,MD,Queen Anne's,
24037,MD,St. Mary's,
24039,MD,Somerset,
24041,MD,Talbot,
24045,MD,Wicomico,
24047,MD,Worcester,
24510,MD,Baltimore (city),
25001,MA,Barnstable,
25005,MA,Bristol,
25007,MA,Dukes,
25009,MA,Essex,
25017,MA,Middlesex,*
25019,MA,Nantucket,
25021,MA,Norfolk,
25023,MA,Plymouth,
25025,MA,Suffolk,
26001,MI,Alcona,
26003,MI,Alger,
26005,MI,Allegan,
26007,MI,Alpena,
26009,MI,Antrim,
26011,MI,Arenac,
26013,MI,Baraga,
26017,MI,Bay,
26019,MI,Benzie,
26021,MI,Berrien,
26029,MI,Charlevoix,
26031,MI,Cheboygan,
26033,MI,Chippewa,
26041,MI,Delta,
26047,MI,Emmet,
26053,MI,Gogebic,
26055,MI,Grand Traverse,
26061,MI,Houghton,
26063,MI,Huron,
26069,MI,Iosco,
26083,MI,Keweenaw,
26089,MI,Leelanau,
26095,MI,Luce,
26097,MI,Mackinac,
26099,MI,Macomb,
26101,MI,Manistee,
26103,MI,Marquette,
26105,MI,Mason,
26109,MI,Menominee,
26115,MI,Monroe,
26121,MI,Muskegon,
26127,MI,Oceana,
26131,MI,Ontonagon,
26139,MI,Ottawa,
26141,MI,Presque Isle,
26145,MI,Saginaw,*
26147,MI,St. Clair,
26151,MI,Sanilac,
26153,MI,Schoolcraft,
26157,MI,Tuscola,
26159,MI,Van Buren,
26163,MI,Wayne,
27031,MN,Cook,
27075,MN,Lake,
27137,MN,St. Louis,
28045,MS,Hancock,
28047,MS,Harrison,
28059,MS,Jackson,
33015,NH,Rockingham,
33017,NH,Strafford,*
34001,NJ,Atlantic,
34003,NJ,Bergen,
34005,NJ,Burlington,*
34007,NJ,Camden,
34009,NJ,Cape May,
34011,NJ,Cumberland,
34013,NJ,Essex,
34015,NJ,Gloucester,
34017,NJ,Hudson,
34023,NJ,Middlesex,
34025,NJ,Monmouth,
34029,NJ,Ocean,
34033,NJ,Salem,
34035,NJ,Somerset,*
34039,NJ,Union,
36001,NY,Albany,*
36005,NY,Bronx,
36011,NY,Cayuga,
36013,NY,Chautauqua,
36027,NY,Dutchess,*
36029,NY,Erie,
36045,NY,Jefferson,
36047,NY,Kings,
36055,NY,Monroe,
36059,NY,Nassau,
36061,NY,New York,
36063,NY,Niagara,
36071,NY,Orange,*
36073,NY,Orleans,
36075,NY,Oswego,
36079,NY,Putnam,*
36081,NY,Queens,
36085,NY,Richmond,
36087,NY,Rockland,*
36089,NY,St. Lawrence,*
36103,NY,Suffolk,
36111,NY,Ulster,*
36117,NY,Wayne,
36119,NY,Westchester,
37013,NC,Beaufort,
37015,NC,Bertie,
37019,NC,Brunswick,
37029,NC,Camden,
37031,NC,Carteret,
37041,NC,Chowan,
37049,NC,Craven,
37053,NC,Currituck,
37055,NC,Dare,
37073,NC,Gates,*
37091,NC,Hertford,*
37095,NC,Hyde,
37129,NC,New Hanover,
37133,NC,Onslow,
37137,NC,Pamlico,
37139,NC,Pasquotank,
37141,NC,Pender,
37143,NC,Perquimans,
37177,NC,Tyrrell,
37187,NC,Washington,
39007,OH,Ashtabula,
39035,OH,Cuyahoga,
39043,OH,Erie,
39085,OH,Lake,
39093,OH,Lorain,
39095,OH,Lucas,
39123,OH,Ottawa,
39143,OH,Sandusky,
39173,OH,Wood,*
41007,OR,Clatsop,
41009,OR,Columbia,
41011,OR,Coos,
41015,OR,Curry,
41019,OR,Douglas,
41039,OR,Lane,
41041,OR,Lincoln,
41051,OR,Multnomah,
41057,OR,Tillamook,
42017,PA,Bucks,*
42045,PA,Delaware,
42049,PA,Erie,
42101,PA,Philadelphia,
44001,RI,Bristol,
44003,RI,Kent,
44005,RI,Newport,
44007,RI,Providence,
44009,RI,Washington,
45013,SC,Beaufort,
45015,SC,Berkeley,*
45019,SC,Charleston,
45029,SC,Colleton,
45035,SC,Dorchester,*
45043,SC,Georgetown,
45051,SC,Horry,
45053,SC,Jasper,
48007,TX,Aransas,
48039,TX,Brazoria,
48057,TX,Calhoun,
48061,TX,Cameron,
48071,TX,Chambers,
48167,TX,Galveston,
48201,TX,Harris,
48239,TX,Jackson,
48245,TX,Jefferson,
48261,TX,Kenedy,
48273,TX,Kleberg,
48321,TX,Matagorda,
48355,TX,Nueces,
48361,TX,Orange,*
48391,TX,Refugio,
48409,TX,San Patricio,
48469,TX,Victoria,
48489,TX,Willacy,
51001,VA,Accomack,
51013,VA,Arlington,*
51033,VA,Caroline,*
51036,VA,Charles City,*
51041,VA,Chesterfield,*
51057,VA,Essex,
51059,VA,Fairfax,*
51073,VA,Gloucester,
51085,VA,Hanover,*
51087,VA,Henrico,*
51093,VA,Isle of Wight,
51095,VA,James City,
51097,VA,King and Queen,*
51099,VA,King George,
51101,VA,King William,*
51103,VA,Lancaster,
51115,VA,Mathews,
51119,VA,Middlesex,
51127,VA,New Kent,*
51131,VA,Northampton,
51133,VA,Northumberland,
51149,VA,Prince George,*
51153,VA,Prince William,*
51159,VA,Richmond,
51177,VA,Spotsylvania,*
51179,VA,Stafford,*
51181,VA,Surry,
51193,VA,Westmoreland,
51199,VA,York,
51510,VA,Alexandria (city),*
51550,VA,Chesapeake (city),*
51650,VA,Hampton (city),
51670,VA,Hopewell (city),*
51700,VA,Newport News (city),
51710,VA,Norfolk (city),
51735,VA,Poquoson (city),
51740,VA,Portsmouth (city),
51760,VA,Richmond (city),*
51800,VA,Suffolk,
51810,VA,Virginia Beach,
51830,VA,Williamsburg,*
53009,WA,Clallam,
53027,WA,Grays Harbor,
53029,WA,Island,
53031,WA,Jefferson,
53033,WA,King,
53035,WA,Kitsap,
53045,WA,Mason,
53049,WA,Pacific,
53053,WA,Pierce,
53055,WA,San Juan,
53057,WA,Skagit,
53061,WA,Snohomish,
53067,WA,Thurston,*
53069,WA,Wahkiakum,
53073,WA,Whatcom,
55003,WI,Ashland,
55007,WI,Bayfield,
55009,WI,Brown,
55029,WI,Door,
55031,WI,Douglas,
55051,WI,Iron,
55059,WI,Kenosha,
55061,WI,Kewaunee,
55071,WI,Manitowoc,
55075,WI,Marinette,
55079,WI,Milwaukee,
55083,WI,Oconto,
55089,WI,Ozaukee,
55101,WI,Racine,
55117,WI,Sheboygan,